73,9.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,34
74,6.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,34
75,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,35
76,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,35
77,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,35
78,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,35
79,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,35
80,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,35
81,2.50,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,35
82,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,35
83,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,36
84,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,36
85,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,36
86,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,37
87,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,37
88,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,38
89,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,39
90,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,39
91,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,40
92,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,40
93,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,41
94,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,41
95,2.50,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,42
96,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,43
97,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,43
98,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,44
99,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,45
100,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,45
101,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,46
102,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,46
103,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,47
104,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,47
105,20.00,KG,44.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,48
106,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,49
107,5.00,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,49
108,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,49
109,1.00,UNID,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,12,50
110,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,47
111,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,51
112,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,51
113,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,52
114,5.00,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,53
115,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,53
116,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,54
117,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,54
118,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,55
119,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,55
120,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,56
121,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,57
122,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,57
123,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,57
124,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,57
125,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,57
126,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,58
127,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,58
128,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,58
129,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,58
130,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,58
131,2.50,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,58
132,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,59
133,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,59
134,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,60
135,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,60
136,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,60
137,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,60
138,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,60
139,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,60
140,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,61
141,2.00,KG,187.17,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,29,61
142,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,61
143,2.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,61
144,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,61
145,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,62
146,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,62
147,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,63
148,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,63
149,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,63
150,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,63
151,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,64
152,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,64
153,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,65
154,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,65
155,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,66
156,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,66
157,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,67
158,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,67
159,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,68
160,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,68
161,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,68
162,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,68
163,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,69
164,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,15,69
165,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,69
166,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,69
167,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,70
168,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,71
169,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,71
170,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,71
171,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,71
172,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,72
173,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,72
174,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,73
175,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,73
176,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,74
177,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,74
178,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,75
179,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,75
180,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,76
181,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,76
182,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,77
183,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,77
184,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,78
185,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,78
186,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,79
187,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,79
188,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,80
189,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,80
190,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,81
191,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,81
192,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,82
193,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,82
194,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,83
195,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,83
196,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,84
197,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,84
198,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,84
199,2.50,KG,30.46,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,18,84
200,2.50,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,84
201,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,16,84
202,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,85
203,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,85
204,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,86
205,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,86
206,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,87
207,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,87
208,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,88
209,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,88
210,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,89
211,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,89
212,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,90
213,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,90
214,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,90
215,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,90
216,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,91
217,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,91
218,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,91
219,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,91
220,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,91
221,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,91
222,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,91
223,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,92
224,5.00,KG,31.44,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,17,92
225,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,92
226,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,92
227,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,92
228,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,93
229,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,93
230,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,93
231,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,93
232,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,94
233,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,94
234,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,95
235,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,95
236,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,95
237,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,96
238,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,96
239,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,96
240,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,96
241,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,96
242,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,96
243,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,97
244,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,97
245,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,97
246,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,97
247,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,97
248,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,97
249,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,98
250,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,98
251,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,98
252,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,98
253,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,98
254,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,99
255,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,99
256,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,100
257,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,100
258,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,101
259,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,101
260,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,102
261,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,102
262,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,103
263,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,103
264,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,103
265,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,104
266,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,104
267,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,105
268,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,105
269,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,106
270,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,106
271,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,106
272,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,106
273,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,107
274,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,107
275,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,107
276,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,108
277,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,108
278,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,109
279,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,109
280,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,110
281,12.99,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,111
282,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,112
283,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,113
